100,10000
252472,5.5
Aluno_002702,14.784112,12.640489,38
Aluno_002703,22.803014,6.081004,30
Aluno_002704,17.259790,7.596461,64
Aluno_002705,24.213149,12.454567,14
Aluno_002706,29.610234,2.988257,4
Aluno_002707,15.852014,23.872969,31
Aluno_002708,14.013736,21.954240,93
Aluno_002709,22.936121,27.999543,56
Aluno_002710,24.207563,31.271649,8
Aluno_002711,18.506282,14.521824,59
Aluno_002712,17.441835,6.711498,15
Aluno_002713,29.459343,4.696535,4
Aluno_002714,29.307364,29.323642,95
Aluno_002715,18.794678,28.006173,38
Aluno_002716,13.572982,8.715063,67
Aluno_002717,19.055552,4.825994,60
Aluno_002718,8.606998,24.857093,90
Aluno_002719,30.153554,8.358567,63
Aluno_002720,18.513134,22.366788,100
Aluno_002721,23.055045,20.866704,7
Aluno_002722,12.439672,14.623368,65
Aluno_002723,4.277608,5.407059,64
Aluno_002724,31.106602,22.953408,94
Aluno_002725,21.925058,23.713729,71
Aluno_002726,5.935553,21.814165,87
Aluno_002727,26.225663,6.931339,28
Aluno_002728,9.327874,19.877388,39
Aluno_002729,16.901029,22.185005,90
Aluno_002730,17.891178,5.135238,35
Aluno_002731,11.550301,32.195708,16
Aluno_002732,4.721702,27.964160,45
Aluno_002733,20.521254,27.105853,72
Aluno_002734,3.164420,9.828700,45
Aluno_002735,29.895488,17.174808,9
Aluno_002736,5.741512,18.177553,37
Aluno_002737,30.500921,19.450534,100
Aluno_002738,22.557593,14.681184,39
Aluno_002739,5.334592,31.278529,29
Aluno_002740,22.692258,20.164195,8
Aluno_002741,9.678359,23.759650,98
Aluno_002742,28.390989,25.127811,39
Aluno_002743,12.705199,32.404022,22
Aluno_002744,22.289027,4.218863,1
Aluno_002745,7.054101,26.106228,33
Aluno_002746,26.001936,6.680206,11
Aluno_002747,32.344366,15.104402,19
Aluno_002748,9.910255,27.223638,44
Aluno_002749,4.752338,19.365620,100
Aluno_002750,4.240428,9.574675,81
Aluno_002751,25.452228,31.147826,43
Aluno_002752,18.298360,6.481939,7
Aluno_002753,18.863123,22.453149,97
Aluno_002754,21.431678,7.355952,59
Aluno_002755,25.220147,20.697716,52
Aluno_002756,12.157366,10.623937,20
Aluno_002757,3.451748,31.398507,97
Aluno_002758,31.502529,7.048355,80
Aluno_002759,8.967218,12.656946,10
Aluno_002760,6.463175,20.291556,86
Aluno_002761,24.671762,12.521319,14
Aluno_002762,25.325722,28.965111,26
Aluno_002763,23.888749,23.516128,83
Aluno_002764,10.581748,31.735977,37
Aluno_002765,9.010652,25.141086,22
Aluno_002766,23.988913,11.322176,91
Aluno_002767,15.504115,30.962880,73
Aluno_002768,21.116029,8.787273,74
Aluno_002769,13.843225,30.867239,81
Aluno_002770,19.264954,9.047707,53
Aluno_002771,17.371644,5.563372,81
Aluno_002772,4.661879,27.922320,31
Aluno_002773,32.670675,17.323392,91
Aluno_002774,27.680338,32.664407,54
Aluno_002775,20.655964,8.137893,83
Aluno_002776,18.359212,30.643513,23
Aluno_002777,27.308623,11.827726,65
Aluno_002778,33.043854,10.184934,2
Aluno_002779,9.620911,17.697372,67
Aluno_002780,10.538458,10.125602,16
Aluno_002781,19.147777,15.131562,34
Aluno_002782,13.794442,31.027371,61
Aluno_002783,7.514643,31.151893,74
Aluno_002784,29.719131,31.410471,83
Aluno_002785,8.158179,17.857868,71
Aluno_002786,21.121241,15.484086,26
Aluno_002787,11.106406,22.029823,2
Aluno_002788,7.053214,22.283119,68
Aluno_002789,22.647527,10.277081,57
Aluno_002790,16.114974,31.233553,11
Aluno_002791,29.577065,9.803490,5
Aluno_002792,19.331216,30.974187,22
Aluno_002793,8.859120,23.385688,88
Aluno_002794,8.783060,18.875070,87
Aluno_002795,26.700671,14.980031,58
Aluno_002796,27.811593,15.821518,10
Aluno_002797,14.548889,12.348449,29
Aluno_002798,11.200341,8.106035,82
Aluno_002799,7.216507,18.563532,35
Aluno_002800,4.121401,7.419473,62
Aluno_002801,20.603558,11.874686,34
Aluno_002802,31.604508,21.742642,15
Aluno_002803,11.725761,28.209964,92
Aluno_002804,6.187045,5.157723,76
Aluno_002805,4.091275,30.873288,68
Aluno_002806,8.376778,18.802020,74
Aluno_002807,17.476206,30.168340,50
Aluno_002808,21.254029,24.207994,84
Aluno_002809,10.783064,22.835326,27
Aluno_002810,5.515357,26.537089,16
Aluno_002811,10.058607,3.983735,52
Aluno_002812,14.032184,29.826951,61
Aluno_002813,5.632986,21.107496,29
Aluno_002814,7.371028,21.732525,25
Aluno_002815,26.851998,9.349493,43
Aluno_002816,18.924178,7.992429,51
Aluno_002817,27.435071,13.955556,2
Aluno_002818,9.865520,17.028687,96
Aluno_002819,19.886409,5.660832,18
Aluno_002820,4.234119,12.552565,58
Aluno_002821,29.054585,20.477685,6
Aluno_002822,18.346025,9.110898,75
Aluno_002823,31.018892,13.030791,79
Aluno_002824,3.566117,6.100053,94
Aluno_002825,30.337142,8.301956,61
Aluno_002826,9.985691,5.581475,88
Aluno_002827,3.108425,6.895749,55
Aluno_002828,25.703244,20.517875,90
Aluno_002829,9.950400,5.241411,69
Aluno_002830,12.290904,29.574272,89
Aluno_002831,5.266701,3.302398,51
Aluno_002832,14.957954,27.715083,54
Aluno_002833,12.443769,29.201772,3
Aluno_002834,32.562604,21.323474,94
Aluno_002835,31.576040,28.830179,29
Aluno_002836,17.007863,3.296723,22
Aluno_002837,10.107621,27.130625,67
Aluno_002838,7.861416,31.853888,79
Aluno_002839,5.653942,7.626513,58
Aluno_002840,13.628469,7.927533,94
Aluno_002841,11.209008,32.491084,46
Aluno_002842,7.086832,20.114160,9
Aluno_002843,8.332035,10.817433,6
Aluno_002844,13.758844,29.290077,26
Aluno_002845,26.564349,14.782436,85
Aluno_002846,15.784834,22.549749,100
Aluno_002847,17.964831,28.331050,77
Aluno_002848,25.232823,27.242788,39
Aluno_002849,16.266262,26.908601,95
Aluno_002850,23.438779,24.295426,94
Aluno_002851,25.292149,14.342302,96
Aluno_002852,9.172927,6.946643,100
Aluno_002853,6.500531,31.899770,20
Aluno_002854,7.226283,13.534342,27
Aluno_002855,19.161875,8.654473,45
Aluno_002856,8.845556,17.354752,81
Aluno_002857,5.168912,26.870883,14
Aluno_002858,5.388316,12.432389,99
Aluno_002859,9.422465,10.000948,22
Aluno_002860,22.483383,15.647160,35
Aluno_002861,5.896909,32.486814,87
Aluno_002862,28.517865,4.768217,24
Aluno_002863,29.711005,20.361740,88
Aluno_002864,14.970341,20.250687,41
Aluno_002865,12.246114,12.477268,17
Aluno_002866,24.519570,4.909120,69
Aluno_002867,9.555763,4.038263,15
Aluno_002868,3.638033,30.192497,35
Aluno_002869,11.426839,12.556294,99
Aluno_002870,18.910767,7.364316,24
Aluno_002871,22.419068,27.088714,80
Aluno_002872,21.659597,24.256323,96
Aluno_002873,4.388712,24.087980,84
Aluno_002874,31.788928,23.547913,85
Aluno_002875,6.895073,10.311177,22
Aluno_002876,10.497992,20.772311,68
Aluno_002877,23.240529,9.291981,36
Aluno_002878,27.353721,5.515857,98
Aluno_002879,23.466544,19.451534,6
Aluno_002880,29.628802,8.824062,30
Aluno_002881,11.433182,32.212658,43
Aluno_002882,3.950921,20.648372,54
Aluno_002883,18.540869,17.488945,82
Aluno_002884,27.745239,4.088954,63
Aluno_002885,9.153270,26.467708,80
Aluno_002886,21.256422,13.156006,26
Aluno_002887,5.112329,28.072339,43
Aluno_002888,19.860319,9.416019,45
Aluno_002889,30.663932,6.001041,77
Aluno_002890,14.012219,18.149247,16
Aluno_002891,6.621558,4.059004,79
Aluno_002892,11.050986,21.010211,15
Aluno_002893,24.226067,26.362087,39
Aluno_002894,13.513621,4.904707,19
Aluno_002895,11.428769,14.192611,8
Aluno_002896,14.105269,9.642423,7
Aluno_002897,27.990794,19.361951,87
Aluno_002898,4.550896,14.556190,22
Aluno_002899,16.345144,13.031663,41
Aluno_002900,7.199370,28.796135,37
Aluno_002901,9.652141,21.998414,97
Aluno_002902,17.770752,24.955792,21
Aluno_002903,32.071811,11.264470,32
Aluno_002904,14.965512,4.131071,80
Aluno_002905,19.980318,29.235742,57
Aluno_002906,30.994747,25.477731,53
Aluno_002907,14.187941,23.101876,47
Aluno_002908,17.163963,8.545732,93
Aluno_002909,11.150439,4.914009,50
Aluno_002910,16.806620,27.177583,5
Aluno_002911,4.520006,19.079208,74
Aluno_002912,6.141159,27.411889,93
Aluno_002913,9.668079,29.010800,58
Aluno_002914,9.742463,7.192055,55
Aluno_002915,3.688191,22.513222,7
Aluno_002916,12.211636,13.441834,37
Aluno_002917,6.097626,9.840332,33
Aluno_002918,18.804802,26.482389,1
Aluno_002919,28.313460,4.669437,33
Aluno_002920,31.605179,30.270314,9
Aluno_002921,23.448044,14.793778,16
Aluno_002922,5.595654,29.099926,12
Aluno_002923,5.345658,4.135986,23
Aluno_002924,6.749994,19.259617,54
Aluno_002925,14.137200,12.996097,30
Aluno_002926,29.775305,20.056615,82
Aluno_002927,15.168504,15.157206,12
Aluno_002928,11.868006,32.416465,68
Aluno_002929,7.308520,21.336582,3
Aluno_002930,11.549805,18.110470,52
Aluno_002931,29.252303,7.496711,56
Aluno_002932,15.037043,20.261441,99
Aluno_002933,14.443829,31.849929,24
Aluno_002934,4.219365,30.341845,87
Aluno_002935,28.312158,9.257289,30
Aluno_002936,21.751067,32.324544,81
Aluno_002937,29.124470,18.260203,40
Aluno_002938,20.096189,23.846721,77
Aluno_002939,10.806338,30.970128,25
Aluno_002940,11.666225,23.346183,41
Aluno_002941,11.102798,21.443538,81
Aluno_002942,4.300745,7.941531,98
Aluno_002943,8.057995,22.771301,85
Aluno_002944,11.807884,12.668751,90
Aluno_002945,28.479221,11.866516,5
Aluno_002946,17.063226,19.857688,91
Aluno_002947,7.819129,24.231524,78
Aluno_002948,23.781452,28.600269,37
Aluno_002949,26.642113,18.762958,91
Aluno_002950,25.720247,24.500818,10
Aluno_002951,24.525362,21.454272,97
Aluno_002952,7.414475,13.971315,6
Aluno_002953,5.518036,20.149832,21
Aluno_002954,18.819960,24.010663,71
Aluno_002955,15.056847,12.824374,11
Aluno_002956,31.967913,26.986185,2
Aluno_002957,32.627715,22.659644,53
Aluno_002958,13.130946,2.768657,74
Aluno_002959,13.137408,7.185711,21
Aluno_002960,16.752226,21.438829,7
Aluno_002961,8.996517,8.116629,26
Aluno_002962,30.048152,30.315452,76
Aluno_002963,26.615721,13.315646,58
Aluno_002964,29.778604,20.329605,49
Aluno_002965,12.530422,19.757835,63
Aluno_002966,8.912106,21.998852,87
Aluno_002967,3.670166,3.555784,81
Aluno_002968,21.405616,12.826581,54
Aluno_002969,4.537245,5.688202,15
Aluno_002970,16.212576,6.725575,5
Aluno_002971,31.411760,16.094091,46
Aluno_002972,6.453736,14.680489,47
Aluno_002973,15.149146,30.539475,55
Aluno_002974,5.425186,16.084682,31
Aluno_002975,5.223511,24.786554,36
Aluno_002976,30.603183,18.677412,59
Aluno_002977,16.692864,10.720028,21
Aluno_002978,21.735675,27.151335,13
Aluno_002979,15.180939,9.808586,47
Aluno_002980,27.266420,18.014279,64
Aluno_002981,7.713131,24.211362,75
Aluno_002982,25.467145,32.678527,95
Aluno_002983,13.205108,7.883297,21
Aluno_002984,11.271499,13.372761,47
Aluno_002985,17.798336,14.242353,65
Aluno_002986,28.036444,23.984075,84
Aluno_002987,6.364564,15.710096,49
Aluno_002988,13.949572,30.990180,69
Aluno_002989,14.774862,18.013710,57
Aluno_002990,10.500264,15.874757,21
Aluno_002991,32.252169,16.498373,76
Aluno_002992,24.918401,7.603447,34
Aluno_002993,32.454782,15.445034,97
Aluno_002994,22.953619,13.154075,85
Aluno_002995,28.868354,14.135721,83
Aluno_002996,6.047083,16.720039,11
Aluno_002997,17.098566,3.081485,71
Aluno_002998,8.664782,28.014228,15
Aluno_002999,9.086989,26.803674,16
Aluno_003000,8.746027,16.436281,38
Aluno_003001,8.120356,23.385326,72
Aluno_003002,6.795422,3.282471,61
Aluno_003003,31.972651,10.984920,84
Aluno_003004,26.698629,17.244994,26
Aluno_003005,30.819751,13.247512,91
Aluno_003006,27.445885,3.698893,20
Aluno_003007,9.002340,29.571921,36
Aluno_003008,12.716954,18.864286,64
Aluno_003009,29.718361,7.957121,84
Aluno_003010,19.792842,32.170573,34
Aluno_003011,16.590613,25.086715,79
Aluno_003012,25.868200,22.339925,58
Aluno_003013,18.054153,30.189179,28
Aluno_003014,24.692853,31.032982,99
Aluno_003015,15.169263,23.641142,57
Aluno_003016,14.726468,29.938879,44
Aluno_003017,30.921350,19.789618,34
Aluno_003018,28.474538,18.021890,57
Aluno_003019,32.966884,29.394001,13
Aluno_003020,10.341513,21.673167,91
Aluno_003021,23.072060,30.286635,77
Aluno_003022,27.558556,4.287398,40
Aluno_003023,20.851683,28.574400,24
Aluno_003024,4.231522,6.775510,25
Aluno_003025,6.646083,17.070044,24
Aluno_003026,9.856759,20.524364,58
Aluno_003027,10.564289,19.736696,35
Aluno_003028,17.625875,32.224960,46
Aluno_003029,30.957942,25.118442,73
Aluno_003030,16.459585,8.818728,50
Aluno_003031,6.457607,12.627204,83
Aluno_003032,30.116823,27.686053,96
Aluno_003033,13.407943,3.878957,11
Aluno_003034,30.972958,25.091361,67
Aluno_003035,14.464528,12.874827,21
Aluno_003036,10.861462,7.814471,53
Aluno_003037,9.801868,4.036588,38
Aluno_003038,30.310988,4.920018,8
Aluno_003039,9.395528,27.153552,16
Aluno_003040,11.923596,31.042510,21
Aluno_003041,19.266874,12.541612,93
Aluno_003042,29.978308,18.280355,94
Aluno_003043,18.205314,26.331164,31
Aluno_003044,19.149606,14.104183,20
Aluno_003045,20.622911,15.663256,45
Aluno_003046,25.990460,32.109191,87
Aluno_003047,27.495244,23.580518,63
Aluno_003048,25.159475,22.607283,78
Aluno_003049,15.398643,7.403187,43
Aluno_003050,17.978014,22.632434,75
Aluno_003051,28.146904,26.363171,68
Aluno_003052,28.099759,25.339476,71
Aluno_003053,27.959494,4.448773,66
Aluno_003054,29.302324,24.910748,44
Aluno_003055,23.653258,3.855022,96
Aluno_003056,14.096634,7.725920,89
Aluno_003057,23.706275,9.420132,1
Aluno_003058,3.451296,10.574942,30
Aluno_003059,22.379125,8.411589,35
Aluno_003060,21.774845,19.100902,25
Aluno_003061,18.910093,9.502036,32
Aluno_003062,30.782554,14.265306,69
Aluno_003063,4.572588,12.905337,20
Aluno_003064,18.008524,22.442029,94
Aluno_003065,12.774463,16.471232,35
Aluno_003066,10.534403,32.486538,92
Aluno_003067,25.526014,7.421367,46
Aluno_003068,9.570140,5.134162,24
Aluno_003069,27.744910,19.985508,51
Aluno_003070,21.540531,5.372464,14
Aluno_003071,10.798384,17.898168,97
Aluno_003072,25.018300,32.137165,43
Aluno_003073,10.412106,31.004659,7
Aluno_003074,7.116248,24.969596,27
Aluno_003075,11.770498,29.291231,14
Aluno_003076,6.493267,25.391093,51
Aluno_003077,7.356399,27.180591,65
Aluno_003078,7.785928,3.775821,77
Aluno_003079,23.917850,8.428987,81
Aluno_003080,22.600219,22.294451,59
Aluno_003081,22.480989,3.192313,3
Aluno_003082,8.313680,29.634622,48
Aluno_003083,32.468784,14.507003,29
Aluno_003084,32.192511,14.383820,69
Aluno_003085,17.456284,26.713694,43
Aluno_003086,12.311862,20.233042,24
Aluno_003087,20.070206,24.754668,9
Aluno_003088,23.459327,3.830162,96
Aluno_003089,26.499758,26.982313,6
Aluno_003090,23.973544,27.075575,95
Aluno_003091,20.166669,4.770256,20
Aluno_003092,29.650847,26.966811,89
Aluno_003093,28.442631,24.023068,64
Aluno_003094,30.152055,3.936774,92
Aluno_003095,23.931225,18.860481,82
Aluno_003096,19.752794,19.252274,50
Aluno_003097,16.586896,12.912214,35
Aluno_003098,25.119217,24.566474,79
Aluno_003099,6.650294,15.555680,74
Aluno_003100,9.969374,23.811727,38
Aluno_003101,11.744769,20.606578,92
Aluno_003102,13.061246,18.781236,70
Aluno_003103,20.311397,28.314975,80
Aluno_003104,22.997288,3.020573,51
Aluno_003105,27.796149,13.311155,48
Aluno_003106,15.781411,13.470832,94
Aluno_003107,8.137643,14.462817,53
Aluno_003108,6.185885,11.932258,64
Aluno_003109,13.569032,3.080274,22
Aluno_003110,19.640755,2.837940,33
Aluno_003111,19.790214,4.000257,22
Aluno_003112,14.612471,5.893549,76
Aluno_003113,28.160023,2.877109,33
Aluno_003114,16.132789,6.231687,2
Aluno_003115,27.743415,31.310317,44
Aluno_003116,19.616895,22.602163,75
Aluno_003117,9.083398,5.988184,26
Aluno_003118,32.003159,29.178141,5
Aluno_003119,29.898714,25.894796,70
Aluno_003120,6.905951,21.500447,83
Aluno_003121,32.671278,24.194863,99
Aluno_003122,6.357681,19.187362,42
Aluno_003123,28.819620,7.308921,71
Aluno_003124,8.089195,9.043566,14
Aluno_003125,9.581505,8.888651,85
Aluno_003126,10.588908,24.229950,4
Aluno_003127,27.823500,25.871719,64
Aluno_003128,26.448828,21.701379,71
Aluno_003129,25.633066,22.483523,82
Aluno_003130,21.493840,9.081617,89
Aluno_003131,29.383780,19.876481,8
Aluno_003132,23.564664,7.610735,26
Aluno_003133,4.488876,4.967179,10
Aluno_003134,28.561974,22.067823,40
Aluno_003135,11.268270,30.887591,76
Aluno_003136,22.782454,31.967925,9
Aluno_003137,18.855287,10.439548,85
Aluno_003138,15.448469,25.640134,28
Aluno_003139,32.383700,14.174907,72
Aluno_003140,20.763558,20.037664,58
Aluno_003141,11.967614,8.465205,13
Aluno_003142,32.036924,27.852466,45
Aluno_003143,17.253845,6.291114,33
Aluno_003144,26.474637,24.985753,45
Aluno_003145,31.767370,9.386911,46
Aluno_003146,26.963392,14.468477,29
Aluno_003147,19.779212,27.651150,19
Aluno_003148,30.318329,17.028057,71
Aluno_003149,6.795880,20.768089,33
Aluno_003150,19.355679,25.380303,41
Aluno_003151,25.048229,14.564149,5
Aluno_003152,22.703697,8.638133,83
Aluno_003153,31.978267,10.403516,34
Aluno_003154,22.278423,4.652166,27
Aluno_003155,22.389830,30.861967,97
Aluno_003156,7.027173,9.541982,18
Aluno_003157,5.094448,30.857444,30
Aluno_003158,4.848558,5.564097,60
Aluno_003159,28.249850,18.848293,88
Aluno_003160,25.935205,27.823195,64
Aluno_003161,9.991672,26.517220,100
Aluno_003162,21.868370,19.398597,48
Aluno_003163,4.126653,26.270884,89
Aluno_003164,14.738973,18.686699,9
Aluno_003165,11.767003,7.422533,39
Aluno_003166,19.686683,30.594652,16
Aluno_003167,6.932785,3.315231,17
Aluno_003168,11.418748,8.890380,23
Aluno_003169,11.242546,5.411052,95
Aluno_003170,3.973020,30.197171,40
Aluno_003171,7.439153,30.132376,80
Aluno_003172,28.689820,7.500192,7
Aluno_003173,10.764289,9.033601,84
Aluno_003174,25.581894,30.038378,64
Aluno_003175,25.561572,5.514139,51
Aluno_003176,29.731359,18.017098,29
Aluno_003177,5.115695,32.053244,92
Aluno_003178,26.024129,18.099729,22
Aluno_003179,4.486428,5.742348,52
Aluno_003180,10.864882,7.263102,76
Aluno_003181,5.557754,12.753431,14
Aluno_003182,13.768662,27.051564,8
Aluno_003183,3.641944,8.990539,59
Aluno_003184,12.101592,21.687410,47
Aluno_003185,19.584581,11.384491,35
Aluno_003186,9.216867,12.574611,55
Aluno_003187,17.774803,23.523734,64
Aluno_003188,30.257335,4.406687,16
Aluno_003189,32.145064,25.039093,66
Aluno_003190,28.253231,22.339229,3
Aluno_003191,8.056327,24.206637,79
Aluno_003192,23.959881,24.484590,65
Aluno_003193,10.284319,9.672022,2
Aluno_003194,13.114371,16.484010,19
Aluno_003195,21.447111,11.270748,25
Aluno_003196,21.724179,20.479252,40
Aluno_003197,15.230816,23.504865,86
Aluno_003198,30.195405,31.992841,93
Aluno_003199,21.380252,15.372761,62
Aluno_003200,24.457251,8.796996,81
Aluno_003201,19.071607,7.464833,84
Aluno_003202,28.688567,30.174118,93
Aluno_003203,32.280804,3.346411,87
Aluno_003204,26.085503,25.445902,67
Aluno_003205,15.485130,30.925869,57
Aluno_003206,22.832505,20.838735,90
Aluno_003207,13.023325,20.041457,47
Aluno_003208,27.413479,13.292386,100
Aluno_003209,27.476396,19.807644,63
Aluno_003210,28.778392,7.027850,50
Aluno_003211,25.207102,15.423508,76
Aluno_003212,6.628373,17.002571,76
Aluno_003213,16.695412,6.937919,58
Aluno_003214,20.010679,3.323777,34
Aluno_003215,9.820773,4.575663,22
Aluno_003216,9.740496,10.967930,44
Aluno_003217,8.842048,25.392381,40
Aluno_003218,26.438791,4.929063,85
Aluno_003219,28.074965,7.622853,59
Aluno_003220,6.248722,19.024294,5
Aluno_003221,7.563029,10.060095,39
Aluno_003222,27.801552,25.581227,90
Aluno_003223,6.573613,17.086354,21
Aluno_003224,4.593998,21.715032,41
Aluno_003225,26.442882,30.550010,60
Aluno_003226,13.673517,29.872390,97
Aluno_003227,14.574961,18.149984,80
Aluno_003228,22.787903,16.801890,46
Aluno_003229,17.825667,27.770373,89
Aluno_003230,30.046036,9.298582,94
Aluno_003231,17.966512,24.146441,78
Aluno_003232,17.238822,6.286532,72
Aluno_003233,8.915595,23.308561,38
Aluno_003234,28.631413,10.177613,16
Aluno_003235,26.901907,3.490560,90
Aluno_003236,11.250655,31.380135,94
Aluno_003237,24.661362,30.964936,5
Aluno_003238,15.751290,5.552207,88
Aluno_003239,24.967239,27.734975,94
Aluno_003240,25.984985,16.845288,19
Aluno_003241,14.417678,17.910121,38
Aluno_003242,3.760105,6.158502,21
Aluno_003243,20.660392,25.492638,94
Aluno_003244,20.963011,23.048007,47
Aluno_003245,30.046589,4.986059,54
Aluno_003246,26.832500,17.509047,15
Aluno_003247,21.495579,14.513102,90
Aluno_003248,5.521662,10.571322,45
Aluno_003249,18.448935,26.911175,51
Aluno_003250,28.101735,30.653076,48
Aluno_003251,29.733211,11.850842,1
Aluno_003252,10.515778,5.852390,90
Aluno_003253,9.104597,20.894573,37
Aluno_003254,16.329548,22.767068,73
Aluno_003255,7.312356,30.571836,82
Aluno_003256,16.181957,8.814533,97
Aluno_003257,12.673035,18.230034,69
Aluno_003258,11.422673,16.442062,13
Aluno_003259,7.190069,29.833427,94
Aluno_003260,32.519486,28.885684,9
Aluno_003261,14.094731,3.736658,58
Aluno_003262,15.949760,25.851986,71
Aluno_003263,4.123308,32.090310,80
Aluno_003264,26.701484,17.971423,96
Aluno_003265,16.324498,19.072242,86
Aluno_003266,28.623084,21.303219,21
Aluno_003267,24.855609,12.557709,89
Aluno_003268,31.152282,5.638863,43
Aluno_003269,26.105931,30.460206,8
Aluno_003270,28.732042,13.981829,34
Aluno_003271,20.496362,29.918287,61
Aluno_003272,15.848322,11.413998,97
Aluno_003273,25.556060,29.669397,54
Aluno_003274,27.202823,23.770995,55
Aluno_003275,20.356678,29.246129,43
Aluno_003276,30.682787,26.222309,59
Aluno_003277,19.774295,30.951409,21
Aluno_003278,30.741719,13.132548,32
Aluno_003279,28.803970,20.397603,55
Aluno_003280,7.169845,23.943203,72
Aluno_003281,12.946422,11.628468,80
Aluno_003282,21.886177,32.292930,55
Aluno_003283,5.631793,4.302031,13
Aluno_003284,32.462236,19.538459,68
Aluno_003285,31.220288,28.237724,27
Aluno_003286,25.856011,27.694278,46
Aluno_003287,6.808276,18.216650,16
Aluno_003288,15.586047,8.204333,95
Aluno_003289,29.675327,28.864336,58
Aluno_003290,25.810465,9.288871,61
Aluno_003291,3.211180,16.532006,55
Aluno_003292,15.183415,22.993253,68
Aluno_003293,3.825800,19.485475,31
Aluno_003294,7.583078,12.425134,34
Aluno_003295,4.068337,29.129770,63
Aluno_003296,8.458238,11.252923,69
Aluno_003297,11.245853,13.514759,6
Aluno_003298,15.516790,26.844416,3
Aluno_003299,14.082875,13.377646,63
Aluno_003300,9.315369,14.479027,66
Aluno_003301,9.873305,11.803163,37
Aluno_003302,27.719813,31.671381,75
Aluno_003303,7.575713,13.181581,62
Aluno_003304,9.745917,9.805861,42
Aluno_003305,16.794731,3.751041,81
Aluno_003306,17.983047,32.056382,5
Aluno_003307,22.749635,16.505911,53
Aluno_003308,3.691386,29.666462,2
Aluno_003309,9.791595,23.075435,36
Aluno_003310,19.905205,7.774464,7
Aluno_003311,16.727388,10.359932,25
Aluno_003312,21.574692,24.863444,67
Aluno_003313,19.407860,24.473241,14
Aluno_003314,5.550886,3.591482,89
Aluno_003315,15.770508,29.990734,87
Aluno_003316,9.493897,11.366256,40
Aluno_003317,10.737636,22.143813,34
Aluno_003318,33.025394,3.713710,2
Aluno_003319,11.219571,14.813350,87
Aluno_003320,16.264391,9.271311,43
Aluno_003321,9.027694,24.514302,15
Aluno_003322,8.720213,30.747437,41
Aluno_003323,28.113899,28.277329,10
Aluno_003324,19.052764,8.911600,97
Aluno_003325,14.386064,4.405494,27
Aluno_003326,12.465426,5.457969,72
Aluno_003327,28.021413,27.613451,65
Aluno_003328,19.786692,30.540118,84
Aluno_003329,31.831600,13.929273,27
Aluno_003330,11.620007,21.837578,79
Aluno_003331,30.903834,14.102108,49
Aluno_003332,3.945921,17.613904,63
Aluno_003333,19.027614,8.141470,54
Aluno_003334,20.654820,3.471315,11
Aluno_003335,10.442627,26.747185,56
Aluno_003336,18.961487,3.419211,86
Aluno_003337,31.866648,15.970321,15
Aluno_003338,11.947650,24.181700,8
Aluno_003339,30.793300,26.480547,87
Aluno_003340,28.586041,27.500414,2
Aluno_003341,30.658383,11.679364,15
Aluno_003342,6.992815,7.551468,63
Aluno_003343,5.791586,25.179796,69
Aluno_003344,6.809069,23.279507,80
Aluno_003345,12.817085,4.123185,51
Aluno_003346,15.925294,14.929076,55
Aluno_003347,30.242980,10.220919,19
Aluno_003348,16.062390,16.371215,36
Aluno_003349,17.542530,15.770594,8
Aluno_003350,10.217779,3.217210,57
Aluno_003351,4.336421,24.485157,31
Aluno_003352,8.155478,25.679266,22
Aluno_003353,17.560966,2.703069,50
Aluno_003354,26.883616,16.603127,40
Aluno_003355,11.803541,14.854266,19
Aluno_003356,24.233630,21.969658,28
Aluno_003357,27.221126,8.961924,64
Aluno_003358,31.841721,27.726445,35
Aluno_003359,18.705951,29.512711,11
Aluno_003360,31.335897,5.150790,90
Aluno_003361,17.779866,28.023037,66
Aluno_003362,5.943956,13.761190,60
Aluno_003363,27.832405,14.522847,4
Aluno_003364,27.993441,18.506346,71
Aluno_003365,19.423556,11.874935,70
Aluno_003366,4.060092,4.711220,59
Aluno_003367,28.090486,20.259977,56
Aluno_003368,20.663046,8.715570,36
Aluno_003369,23.018698,12.151453,19
Aluno_003370,24.705719,14.046662,95
Aluno_003371,3.716320,31.322239,37
Aluno_003372,7.984163,15.439348,85
Aluno_003373,10.865793,27.437446,57
Aluno_003374,24.650157,6.325883,57
Aluno_003375,9.176673,26.071744,64
Aluno_003376,21.794781,22.486053,60
Aluno_003377,3.947243,23.456540,63
Aluno_003378,5.679386,24.238737,34
Aluno_003379,10.445083,28.279648,95
Aluno_003380,7.854584,30.172827,71
Aluno_003381,32.584047,26.368639,91
Aluno_003382,14.328616,8.414676,25
Aluno_003383,14.830246,27.174534,44
Aluno_003384,7.025986,31.491662,40
Aluno_003385,13.238324,4.348944,17
Aluno_003386,3.371183,28.231705,14
Aluno_003387,11.371054,13.454644,67
Aluno_003388,8.592090,7.855346,32
Aluno_003389,11.881229,18.736846,1
Aluno_003390,12.508591,29.742247,29
Aluno_003391,19.928300,17.557903,73
Aluno_003392,8.714442,30.803372,18
Aluno_003393,22.742109,20.375544,88
Aluno_003394,16.355192,10.893828,76
Aluno_003395,8.766655,29.687191,88
Aluno_003396,23.755830,20.709775,9
Aluno_003397,26.824451,7.850703,86
Aluno_003398,32.725236,4.584446,95
Aluno_003399,3.776108,8.154698,44
Aluno_003400,10.203642,6.251223,4
