100,5000
126006,5.5
Aluno_001174,16.831179,31.101594,6
Aluno_001175,32.231727,22.318841,74
Aluno_001176,4.125328,9.207397,75
Aluno_001177,20.436520,7.814252,85
Aluno_001178,10.679269,22.405961,66
Aluno_001179,19.425875,18.854211,58
Aluno_001180,24.336329,10.426539,47
Aluno_001181,9.884418,15.681403,76
Aluno_001182,27.254725,13.885007,65
Aluno_001183,8.229836,22.077704,91
Aluno_001184,20.947660,12.050180,47
Aluno_001185,22.917141,18.670167,32
Aluno_001186,23.430200,15.732592,70
Aluno_001187,15.817244,10.578852,74
Aluno_001188,10.897993,12.860622,35
Aluno_001189,11.662216,16.426534,90
Aluno_001190,6.445375,24.229172,56
Aluno_001191,31.136569,10.393944,83
Aluno_001192,15.908195,7.070703,59
Aluno_001193,27.176663,18.073089,82
Aluno_001194,4.627300,23.087465,97
Aluno_001195,31.214004,13.102538,7
Aluno_001196,26.483941,25.463629,35
Aluno_001197,7.048636,7.598421,56
Aluno_001198,27.376126,20.238667,16
Aluno_001199,29.988846,11.778472,44
Aluno_001200,28.148639,14.823786,21
Aluno_001201,28.256378,19.405987,42
Aluno_001202,27.684839,18.078839,4
Aluno_001203,28.639461,10.573622,74
Aluno_001204,24.700156,5.082832,43
Aluno_001205,27.012004,6.801677,9
Aluno_001206,14.895621,27.645530,99
Aluno_001207,32.416233,24.648573,69
Aluno_001208,10.421662,27.303816,45
Aluno_001209,18.091280,26.092896,64
Aluno_001210,6.895434,11.548962,27
Aluno_001211,4.712591,15.805284,43
Aluno_001212,21.103706,29.879376,91
Aluno_001213,17.818042,8.261227,43
Aluno_001214,17.739699,14.979831,34
Aluno_001215,27.503617,14.306888,37
Aluno_001216,31.412876,12.388338,27
Aluno_001217,28.167177,22.259995,55
Aluno_001218,30.533617,25.597715,62
Aluno_001219,28.380547,23.306638,61
Aluno_001220,27.808315,21.733772,44
Aluno_001221,17.079302,21.892551,17
Aluno_001222,14.241124,9.203936,44
Aluno_001223,4.207752,15.995535,54
Aluno_001224,9.788431,21.162785,51
Aluno_001225,30.411747,18.799032,92
Aluno_001226,32.304316,13.183866,12
Aluno_001227,10.763242,31.624338,85
Aluno_001228,7.585565,19.908022,99
Aluno_001229,32.587853,25.081284,27
Aluno_001230,7.088173,21.825265,81
Aluno_001231,31.913603,26.591470,20
Aluno_001232,16.551465,5.001048,20
Aluno_001233,28.298763,26.580780,84
Aluno_001234,17.587418,13.585082,45
Aluno_001235,33.018854,23.179310,63
Aluno_001236,12.771861,11.895733,44
Aluno_001237,18.799669,16.598156,43
Aluno_001238,30.293691,23.512985,31
Aluno_001239,12.375770,19.507421,40
Aluno_001240,6.006453,6.582123,58
Aluno_001241,17.465989,9.287518,9
Aluno_001242,8.611856,4.810769,83
Aluno_001243,22.418791,24.729231,48
Aluno_001244,17.510515,12.697421,52
Aluno_001245,32.222686,21.506643,16
Aluno_001246,15.798114,21.098688,36
Aluno_001247,23.799736,30.636289,78
Aluno_001248,24.917069,28.849579,70
Aluno_001249,10.134661,18.598499,98
Aluno_001250,9.477809,9.004487,90
Aluno_001251,18.600220,9.653515,65
Aluno_001252,23.951671,18.749670,14
Aluno_001253,9.962655,3.899889,33
Aluno_001254,21.107310,20.745363,18
Aluno_001255,25.027486,18.838426,16
Aluno_001256,25.825943,23.613763,77
Aluno_001257,26.124532,8.993475,30
Aluno_001258,31.422705,30.937799,53
Aluno_001259,11.335221,15.043322,75
Aluno_001260,4.249965,15.433220,56
Aluno_001261,4.231908,10.057906,33
Aluno_001262,8.394195,16.548079,94
Aluno_001263,13.097658,24.531643,28
Aluno_001264,10.830142,29.811263,16
Aluno_001265,6.515750,19.732319,90
Aluno_001266,27.085834,16.807952,90
Aluno_001267,3.257622,21.615970,11
Aluno_001268,23.215859,17.537505,32
Aluno_001269,5.982868,9.720277,72
Aluno_001270,26.258703,10.823169,50
Aluno_001271,32.136932,27.510354,41
Aluno_001272,4.203828,18.584646,33
Aluno_001273,17.222446,24.761463,32
Aluno_001274,7.504785,32.126533,88
Aluno_001275,15.259753,25.057666,36
Aluno_001276,32.815573,8.254751,47
Aluno_001277,22.502830,15.991661,76
Aluno_001278,8.223304,7.709767,65
Aluno_001279,5.221031,32.100488,16
Aluno_001280,19.532807,15.553447,73
Aluno_001281,30.061398,8.236781,54
Aluno_001282,27.552751,13.118641,80
Aluno_001283,28.356146,29.819020,38
Aluno_001284,7.239298,17.268610,39
Aluno_001285,25.791779,30.839014,50
Aluno_001286,26.049368,29.998000,54
Aluno_001287,16.282647,24.428711,15
Aluno_001288,16.890174,26.753196,79
Aluno_001289,26.579729,30.005092,6
Aluno_001290,22.762759,20.894959,89
Aluno_001291,26.849709,8.339482,86
Aluno_001292,22.031143,22.078331,90
Aluno_001293,27.488099,15.852539,35
Aluno_001294,15.653027,26.754448,13
Aluno_001295,10.007895,29.209129,5
Aluno_001296,5.145910,31.685834,24
Aluno_001297,12.504474,6.569293,54
Aluno_001298,4.088314,29.198661,15
Aluno_001299,14.167271,7.360620,8
Aluno_001300,5.899634,7.827611,78
Aluno_001301,5.525612,6.459050,16
Aluno_001302,28.587761,28.449002,100
Aluno_001303,22.902197,18.308258,62
Aluno_001304,16.013351,11.977935,48
Aluno_001305,30.572894,15.981926,88
Aluno_001306,22.021409,5.276110,97
Aluno_001307,25.054441,23.922603,94
Aluno_001308,7.475142,10.552552,63
Aluno_001309,5.007000,19.042540,61
Aluno_001310,15.951669,19.628169,62
Aluno_001311,19.014003,11.514895,87
Aluno_001312,15.784188,17.597579,66
Aluno_001313,14.496240,28.018477,93
Aluno_001314,33.079098,16.372502,24
Aluno_001315,21.900113,25.163511,4
Aluno_001316,29.322562,5.478732,42
Aluno_001317,31.627734,23.925724,29
Aluno_001318,9.933983,24.410323,70
Aluno_001319,4.088257,21.029931,72
Aluno_001320,4.711858,22.447333,34
Aluno_001321,25.423443,31.161151,11
Aluno_001322,22.783754,23.233266,10
Aluno_001323,31.485818,16.977884,23
Aluno_001324,3.720423,26.758897,97
Aluno_001325,14.087066,2.992818,74
Aluno_001326,12.207713,16.172092,79
Aluno_001327,31.469672,29.601069,72
Aluno_001328,25.319546,24.491901,80
Aluno_001329,8.564403,12.465912,45
Aluno_001330,5.329423,24.898644,79
Aluno_001331,28.077376,26.964515,9
Aluno_001332,18.590240,31.151985,61
Aluno_001333,23.262308,26.205109,79
Aluno_001334,14.935041,25.024222,70
Aluno_001335,15.171556,23.850565,60
Aluno_001336,22.711716,16.146898,18
Aluno_001337,7.080165,7.094999,66
Aluno_001338,21.772883,11.995471,53
Aluno_001339,6.454367,5.065983,32
Aluno_001340,5.758801,21.993306,78
Aluno_001341,5.865399,17.041433,66
Aluno_001342,14.342502,14.466514,70
Aluno_001343,6.658415,3.835070,95
Aluno_001344,14.000982,6.162048,59
Aluno_001345,28.760691,11.722818,93
Aluno_001346,6.387334,15.830405,51
Aluno_001347,14.682390,23.338067,52
Aluno_001348,17.243177,21.477573,22
Aluno_001349,14.201796,4.444698,20
Aluno_001350,25.995263,28.678217,76
Aluno_001351,12.525116,25.873352,7
Aluno_001352,30.668350,15.206980,82
Aluno_001353,24.902451,16.105280,37
Aluno_001354,18.871263,18.941233,82
Aluno_001355,8.634539,27.856818,78
Aluno_001356,12.598252,21.130064,10
Aluno_001357,3.296579,10.999938,12
Aluno_001358,12.535008,23.440753,50
Aluno_001359,27.302801,6.454994,41
Aluno_001360,15.877812,23.035990,9
Aluno_001361,6.566395,22.563493,80
Aluno_001362,13.601560,18.765146,49
Aluno_001363,7.942719,17.748785,21
Aluno_001364,19.893483,27.344736,10
Aluno_001365,23.722954,18.644515,18
Aluno_001366,12.217867,12.388747,80
Aluno_001367,25.295727,2.748069,27
Aluno_001368,16.553349,9.386217,35
Aluno_001369,26.027450,16.698177,32
Aluno_001370,12.254995,31.924613,10
Aluno_001371,20.754677,31.161990,12
Aluno_001372,9.861927,21.353247,50
Aluno_001373,12.494000,20.551256,79
Aluno_001374,24.706250,18.896935,7
Aluno_001375,9.632925,6.296802,8
Aluno_001376,26.560294,7.084062,24
Aluno_001377,23.549208,12.699320,9
Aluno_001378,28.148105,6.661854,11
Aluno_001379,31.706590,27.991927,97
Aluno_001380,14.336442,14.541588,28
Aluno_001381,24.630335,21.929544,38
Aluno_001382,22.377613,23.054309,3
Aluno_001383,30.140526,16.426062,62
Aluno_001384,30.824239,5.430963,74
Aluno_001385,5.055575,22.667977,36
Aluno_001386,21.529966,9.579234,39
Aluno_001387,28.632481,22.310252,84
Aluno_001388,10.561508,27.891893,100
Aluno_001389,14.488829,7.626482,88
Aluno_001390,11.623283,31.767758,76
Aluno_001391,6.551820,20.621754,8
Aluno_001392,31.021074,4.683578,20
Aluno_001393,9.045432,26.601028,25
Aluno_001394,22.292955,25.669179,28
Aluno_001395,7.910767,7.252022,29
Aluno_001396,26.881566,3.129397,42
Aluno_001397,23.883707,29.041102,7
Aluno_001398,13.167164,15.759179,56
Aluno_001399,18.890142,20.524233,77
Aluno_001400,10.892209,10.491403,90
Aluno_001401,17.770637,20.445717,17
Aluno_001402,10.455969,28.922175,40
Aluno_001403,24.514069,12.903118,39
Aluno_001404,18.229600,17.517477,48
Aluno_001405,16.985235,5.502898,98
Aluno_001406,23.824651,26.352883,98
Aluno_001407,28.736461,20.037054,71
Aluno_001408,14.338082,21.345725,6
Aluno_001409,14.714904,4.281893,9
Aluno_001410,9.233915,3.131037,67
Aluno_001411,3.960434,19.125671,86
Aluno_001412,15.866773,32.615481,46
Aluno_001413,16.074661,24.344141,21
Aluno_001414,12.568374,25.533937,47
Aluno_001415,3.725340,31.464803,72
Aluno_001416,19.610520,19.960583,9
Aluno_001417,16.582759,17.995977,85
Aluno_001418,28.599095,26.566489,7
Aluno_001419,11.783966,7.596828,8
Aluno_001420,10.799725,13.328695,25
Aluno_001421,7.381578,25.269200,82
Aluno_001422,13.006255,31.124377,15
Aluno_001423,20.170102,32.618039,44
Aluno_001424,4.599932,23.844337,6
Aluno_001425,24.675374,31.385005,94
Aluno_001426,18.210676,10.333847,72
Aluno_001427,10.649328,25.135808,100
Aluno_001428,17.179949,30.577449,100
Aluno_001429,23.811386,23.223989,79
Aluno_001430,22.388792,26.248323,76
Aluno_001431,13.908906,24.036726,89
Aluno_001432,9.732703,8.499311,48
Aluno_001433,32.765800,26.991665,67
Aluno_001434,32.288493,4.831798,80
Aluno_001435,15.860492,11.049766,95
Aluno_001436,4.018967,9.588218,65
Aluno_001437,8.412595,19.742070,77
Aluno_001438,20.060109,13.525221,65
Aluno_001439,5.069558,25.082696,22
Aluno_001440,24.167702,21.160041,37
Aluno_001441,29.193888,26.244932,83
Aluno_001442,19.080740,8.878378,7
Aluno_001443,7.155827,6.343216,35
Aluno_001444,27.267205,2.760689,55
Aluno_001445,26.709012,27.467213,5
Aluno_001446,19.203939,16.155997,6
Aluno_001447,22.355308,7.117919,63
Aluno_001448,31.809584,25.436642,42
Aluno_001449,27.968440,21.621109,12
Aluno_001450,30.370875,30.598076,70
Aluno_001451,7.886294,10.328932,66
Aluno_001452,27.771002,30.889842,45
Aluno_001453,12.115063,12.798889,36
Aluno_001454,5.581585,14.331112,61
Aluno_001455,3.191153,13.684621,51
Aluno_001456,7.629553,26.249287,29
Aluno_001457,32.827664,28.885041,84
Aluno_001458,32.928257,23.210293,50
Aluno_001459,23.670982,6.483492,80
Aluno_001460,31.650705,26.695462,15
Aluno_001461,10.551459,16.879994,77
Aluno_001462,21.697913,17.354644,21
Aluno_001463,10.491286,29.406767,62
Aluno_001464,18.727876,20.007496,43
Aluno_001465,18.305573,4.959726,100
Aluno_001466,12.988658,15.598751,8
Aluno_001467,14.188593,22.691867,59
Aluno_001468,3.190756,7.259660,76
Aluno_001469,19.290772,22.803656,72
Aluno_001470,4.188277,5.272341,81
Aluno_001471,29.221627,18.981924,65
Aluno_001472,15.566965,8.317829,6
Aluno_001473,29.228122,28.549292,39
Aluno_001474,32.732783,14.995222,99
Aluno_001475,9.390684,19.399104,60
Aluno_001476,3.979099,30.883488,44
Aluno_001477,15.938133,16.442143,56
Aluno_001478,13.548911,22.177012,23
Aluno_001479,9.884508,22.929419,85
Aluno_001480,25.589145,28.776787,19
Aluno_001481,12.075538,24.690081,44
Aluno_001482,15.081948,5.077803,2
Aluno_001483,10.037463,22.764131,63
Aluno_001484,13.267786,14.772703,32
Aluno_001485,17.745044,25.828234,14
Aluno_001486,12.510158,13.956063,13
Aluno_001487,19.973892,13.466671,60
Aluno_001488,9.715963,24.577123,49
Aluno_001489,7.272345,15.702014,14
Aluno_001490,32.801119,8.948746,40
Aluno_001491,7.532234,13.163030,63
Aluno_001492,27.305173,3.280218,42
Aluno_001493,23.157229,19.970367,60
Aluno_001494,10.599786,7.354084,76
Aluno_001495,3.830871,29.541737,37
Aluno_001496,21.931818,32.688930,11
Aluno_001497,5.466733,12.406409,83
Aluno_001498,32.870539,3.513766,95
Aluno_001499,15.986469,12.004196,38
Aluno_001500,5.532430,12.638325,54
Aluno_001501,24.294388,30.231513,27
Aluno_001502,11.398184,14.542588,2
Aluno_001503,6.819712,10.768280,11
Aluno_001504,24.170294,17.614147,66
Aluno_001505,24.262893,10.592057,100
Aluno_001506,21.455087,23.471413,71
Aluno_001507,24.451631,28.295127,61
Aluno_001508,15.965494,15.260259,7
Aluno_001509,20.314343,14.108860,45
Aluno_001510,11.350597,23.065279,97
Aluno_001511,23.454210,20.645214,25
Aluno_001512,30.751622,29.782416,40
Aluno_001513,30.996181,25.420943,50
Aluno_001514,5.125138,30.122162,88
Aluno_001515,10.460487,13.482651,71
Aluno_001516,11.414163,7.157568,63
Aluno_001517,19.400157,31.254875,52
Aluno_001518,9.723155,19.312347,83
Aluno_001519,4.626494,22.719868,11
Aluno_001520,31.011925,30.393449,18
Aluno_001521,21.564862,25.389387,22
Aluno_001522,21.384514,18.967012,26
Aluno_001523,31.927271,12.516493,59
Aluno_001524,24.325353,3.850008,33
Aluno_001525,24.615287,18.741614,1
Aluno_001526,7.086828,32.175951,95
Aluno_001527,29.658366,14.569497,43
Aluno_001528,7.690439,4.338450,84
Aluno_001529,32.160612,27.154548,42
Aluno_001530,8.337198,9.315578,32
Aluno_001531,14.173146,9.121099,89
Aluno_001532,8.075974,16.251362,68
Aluno_001533,3.263709,30.073303,34
Aluno_001534,20.493171,14.299128,100
Aluno_001535,12.392577,4.390203,85
Aluno_001536,27.479590,18.005097,85
Aluno_001537,4.672108,30.457440,22
Aluno_001538,10.673933,15.364104,45
Aluno_001539,16.914112,3.099380,92
Aluno_001540,19.540994,31.499286,18
Aluno_001541,31.375237,8.029398,93
Aluno_001542,20.298895,23.127822,16
Aluno_001543,25.166272,27.533603,57
Aluno_001544,22.388151,24.489334,42
Aluno_001545,31.504912,23.826884,55
Aluno_001546,30.647983,27.225349,80
Aluno_001547,11.176711,12.178058,56
Aluno_001548,9.951361,5.223957,7
Aluno_001549,17.223085,10.940420,62
Aluno_001550,13.030623,26.944532,67
Aluno_001551,12.649629,26.115663,24
Aluno_001552,24.273102,7.010214,35
Aluno_001553,20.074318,13.821737,44
Aluno_001554,14.621117,31.447035,34
Aluno_001555,30.646321,3.488430,67
Aluno_001556,9.217828,30.662111,44
Aluno_001557,21.489933,28.521558,29
Aluno_001558,23.755161,26.016723,61
Aluno_001559,18.206057,13.156205,27
Aluno_001560,4.683090,12.643312,70
Aluno_001561,7.568661,16.210969,92
Aluno_001562,26.089028,31.831073,16
Aluno_001563,4.755030,15.245372,89
Aluno_001564,23.885792,32.540389,77
Aluno_001565,27.184921,18.478115,67
Aluno_001566,12.293777,3.416415,74
Aluno_001567,8.126629,6.334550,62
Aluno_001568,17.856287,3.066880,40
Aluno_001569,32.213915,24.700946,70
Aluno_001570,25.889376,28.977404,53
Aluno_001571,27.339515,29.360236,57
Aluno_001572,25.581795,31.607204,63
Aluno_001573,25.323927,15.329448,20
Aluno_001574,26.185653,15.836956,65
Aluno_001575,26.180268,10.029984,56
Aluno_001576,23.940954,27.368742,75
Aluno_001577,26.899815,30.248929,44
Aluno_001578,13.194301,16.529981,12
Aluno_001579,16.770370,28.154845,81
Aluno_001580,14.332960,3.580093,57
Aluno_001581,4.696508,10.455291,30
Aluno_001582,14.489841,23.126737,56
Aluno_001583,23.893617,9.323137,91
Aluno_001584,31.724083,28.846129,73
Aluno_001585,25.523533,22.607532,89
Aluno_001586,19.667768,24.113459,9
Aluno_001587,23.420663,19.363048,16
Aluno_001588,32.392496,11.749563,69
Aluno_001589,25.286519,15.244590,21
Aluno_001590,22.974575,25.078148,95
Aluno_001591,20.146891,17.966787,90
Aluno_001592,15.915716,13.415528,65
Aluno_001593,27.645510,13.546706,10
Aluno_001594,9.401551,25.610017,31
Aluno_001595,26.890111,10.915880,41
Aluno_001596,19.071172,20.234511,28
Aluno_001597,11.061248,28.086619,4
Aluno_001598,5.109756,30.061013,2
Aluno_001599,26.607142,31.454866,67
Aluno_001600,21.762398,3.333839,25
Aluno_001601,25.147298,18.630675,6
Aluno_001602,5.693722,7.930166,23
Aluno_001603,17.379729,15.067961,87
Aluno_001604,28.012551,4.586218,26
Aluno_001605,27.364366,9.166248,39
Aluno_001606,24.833035,17.487126,43
Aluno_001607,28.602654,14.011257,52
Aluno_001608,25.257964,7.248751,83
Aluno_001609,30.558768,22.748164,6
Aluno_001610,31.364044,31.159515,84
Aluno_001611,19.094026,23.948879,39
Aluno_001612,19.735498,16.935216,35
Aluno_001613,14.696229,26.655274,91
Aluno_001614,25.810140,21.345253,82
Aluno_001615,22.379092,7.803370,59
Aluno_001616,24.134045,14.072537,31
Aluno_001617,19.702703,14.026390,90
Aluno_001618,26.794351,26.327767,74
Aluno_001619,28.613985,3.582432,100
Aluno_001620,10.448680,21.306902,11
Aluno_001621,6.494028,22.478352,68
Aluno_001622,4.189609,31.781715,41
Aluno_001623,6.730466,31.596683,75
Aluno_001624,22.044847,25.947573,29
Aluno_001625,24.807088,3.789234,71
Aluno_001626,25.438113,19.908891,67
Aluno_001627,4.544106,10.401114,8
Aluno_001628,4.756388,11.673611,26
Aluno_001629,30.718864,15.740335,69
Aluno_001630,21.243705,27.066528,74
Aluno_001631,8.839065,19.597956,51
Aluno_001632,31.324345,11.877750,26
Aluno_001633,5.905517,25.041769,48
Aluno_001634,26.324201,24.618697,89
Aluno_001635,13.625599,31.019502,3
Aluno_001636,21.197854,3.272881,87
Aluno_001637,32.754596,16.619627,83
Aluno_001638,15.916310,21.887463,54
Aluno_001639,15.535036,5.985062,21
Aluno_001640,7.474297,4.461157,88
Aluno_001641,22.070047,6.842123,89
Aluno_001642,14.943237,29.412410,11
Aluno_001643,8.786021,23.114153,74
Aluno_001644,6.554488,16.199625,79
Aluno_001645,10.966152,6.004884,92
Aluno_001646,23.302840,24.298193,32
Aluno_001647,3.875942,16.305218,10
Aluno_001648,9.046986,21.127185,34
Aluno_001649,13.445882,6.281459,58
Aluno_001650,5.000961,31.871187,61
Aluno_001651,32.844068,23.571481,44
Aluno_001652,7.891109,22.698815,77
Aluno_001653,12.286278,32.098665,53
Aluno_001654,5.783727,20.307419,70
Aluno_001655,22.468575,24.321314,58
Aluno_001656,28.863437,9.758024,76
Aluno_001657,6.870434,11.038622,36
Aluno_001658,31.852775,10.306674,65
Aluno_001659,24.206299,12.156454,1
Aluno_001660,15.861339,4.907263,56
Aluno_001661,26.905456,31.672451,39
Aluno_001662,15.677669,5.664179,3
Aluno_001663,24.491364,27.281398,34
Aluno_001664,31.262857,21.224655,38
Aluno_001665,20.795842,4.437246,92
Aluno_001666,25.708727,2.763818,36
Aluno_001667,23.162634,20.139910,24
Aluno_001668,19.938575,30.099836,26
Aluno_001669,18.107254,31.948912,42
Aluno_001670,23.970226,22.222302,96
Aluno_001671,29.680325,7.075829,66
Aluno_001672,15.814452,19.333664,30
Aluno_001673,27.340338,3.050759,7
Aluno_001674,12.907213,14.167227,39
Aluno_001675,16.774490,18.046637,61
Aluno_001676,17.419088,25.268551,50
Aluno_001677,28.632730,10.179945,23
Aluno_001678,5.161343,29.596757,70
Aluno_001679,18.521412,19.624094,83
Aluno_001680,21.761340,2.924200,32
Aluno_001681,3.388018,5.817254,82
Aluno_001682,23.657165,13.970068,78
Aluno_001683,11.769903,23.050652,8
Aluno_001684,22.699564,10.095739,34
Aluno_001685,30.018041,26.377158,99
Aluno_001686,31.152987,13.169790,65
Aluno_001687,30.203454,26.198366,9
Aluno_001688,26.949124,13.467439,35
Aluno_001689,25.334666,24.043792,82
Aluno_001690,9.790429,6.356337,62
Aluno_001691,29.324889,8.609155,42
Aluno_001692,16.489101,23.709517,20
Aluno_001693,21.006274,24.457619,64
Aluno_001694,11.781713,18.150444,75
Aluno_001695,18.774644,6.027687,9
Aluno_001696,9.544941,30.043053,7
Aluno_001697,11.713121,18.662662,63
Aluno_001698,9.413314,29.702106,33
Aluno_001699,7.497845,19.983024,33
Aluno_001700,14.060182,28.612879,4
Aluno_001701,9.482669,4.015886,28
Aluno_001702,27.914251,11.713169,98
Aluno_001703,22.880608,6.186123,85
Aluno_001704,27.929915,21.363376,86
Aluno_001705,25.419713,14.715273,88
Aluno_001706,21.024429,4.220343,45
Aluno_001707,25.629860,21.244602,36
Aluno_001708,13.402220,4.013530,62
Aluno_001709,19.863974,13.136135,66
Aluno_001710,16.863821,21.683933,18
Aluno_001711,19.426986,5.138617,93
Aluno_001712,21.501280,22.908762,47
Aluno_001713,20.310868,27.640107,48
Aluno_001714,15.323131,27.414594,53
Aluno_001715,23.727473,24.308713,33
Aluno_001716,26.024599,25.883313,46
Aluno_001717,5.296482,29.710142,17
Aluno_001718,3.596265,20.438850,93
Aluno_001719,9.502226,24.677089,80
Aluno_001720,7.092363,28.026180,50
Aluno_001721,29.946523,31.421939,54
Aluno_001722,20.366541,24.616792,74
Aluno_001723,26.330322,22.076383,21
Aluno_001724,32.912518,30.268761,18
Aluno_001725,19.652695,12.694295,48
Aluno_001726,15.532912,16.276339,30
Aluno_001727,6.885101,5.579681,76
Aluno_001728,30.919788,3.534192,62
Aluno_001729,28.648786,23.695969,62
Aluno_001730,15.704682,12.742919,8
Aluno_001731,6.326231,18.876259,65
Aluno_001732,16.286401,8.229281,41
Aluno_001733,26.368131,8.122713,57
Aluno_001734,30.499803,16.382666,2
Aluno_001735,12.108845,32.370357,27
Aluno_001736,31.492296,4.092165,45
Aluno_001737,26.408957,8.555368,46
Aluno_001738,28.331751,18.358837,62
Aluno_001739,16.327598,19.239279,58
Aluno_001740,29.633574,27.744269,64
Aluno_001741,11.720608,32.480293,31
Aluno_001742,5.759974,11.666487,51
Aluno_001743,12.900679,15.105709,62
Aluno_001744,6.501679,3.179762,78
Aluno_001745,13.622680,8.049465,3
Aluno_001746,24.625724,18.706361,94
Aluno_001747,24.635642,16.448912,24
Aluno_001748,22.271625,7.412125,71
Aluno_001749,21.494790,17.503773,87
Aluno_001750,17.574130,19.271427,55
Aluno_001751,21.063593,30.103636,21
Aluno_001752,6.359004,15.566427,92
Aluno_001753,31.625264,13.972550,80
Aluno_001754,30.911829,31.190755,41
Aluno_001755,26.635024,14.452862,9
Aluno_001756,14.633155,27.045403,80
Aluno_001757,6.411890,4.855632,22
Aluno_001758,17.661342,16.893129,85
Aluno_001759,17.772891,15.812568,41
Aluno_001760,21.562033,20.663021,83
Aluno_001761,7.069382,27.895571,44
Aluno_001762,12.044483,12.687757,6
Aluno_001763,17.799882,28.205024,76
Aluno_001764,13.408798,30.816108,53
Aluno_001765,17.787535,5.794672,59
Aluno_001766,3.598308,27.482928,2
Aluno_001767,10.749355,5.351128,97
Aluno_001768,17.023678,6.457312,4
Aluno_001769,5.348067,8.874619,15
Aluno_001770,21.027481,14.435508,6
Aluno_001771,9.180911,28.483092,19
Aluno_001772,31.038724,32.160636,97
Aluno_001773,16.753765,12.092801,56
Aluno_001774,25.605369,15.200066,81
Aluno_001775,3.563087,31.026656,75
Aluno_001776,26.622227,13.667403,10
Aluno_001777,24.055160,7.132469,26
Aluno_001778,33.037493,5.166710,50
Aluno_001779,3.682818,8.355042,81
Aluno_001780,11.849714,12.946291,64
Aluno_001781,8.129219,17.970354,56
Aluno_001782,21.021482,11.948022,53
Aluno_001783,16.105334,15.378574,56
Aluno_001784,21.953193,4.545160,36
Aluno_001785,16.680668,17.953401,45
Aluno_001786,14.136493,9.480673,16
Aluno_001787,9.341309,22.361579,15
Aluno_001788,32.154380,11.675217,67
Aluno_001789,24.575283,22.595075,52
Aluno_001790,21.321731,24.259749,55
Aluno_001791,5.627152,24.638369,1
Aluno_001792,29.470838,14.443958,48
Aluno_001793,17.310668,26.182312,12
Aluno_001794,32.237353,29.008331,76
Aluno_001795,9.654622,17.493486,100
Aluno_001796,3.163840,10.587067,70
Aluno_001797,20.235089,14.283841,29
Aluno_001798,27.362415,20.685322,48
Aluno_001799,22.930482,2.840423,26
Aluno_001800,18.493824,15.815608,43
Aluno_001801,22.996281,6.111150,53
Aluno_001802,26.172729,29.130317,44
Aluno_001803,8.505533,28.837590,40
Aluno_001804,19.132665,24.827109,61
Aluno_001805,16.786859,29.580816,76
Aluno_001806,21.919185,6.954395,66
Aluno_001807,19.098353,18.914011,70
Aluno_001808,12.796323,17.890023,54
Aluno_001809,14.598354,2.909021,67
Aluno_001810,18.102508,11.533676,2
Aluno_001811,19.820744,20.752976,17
Aluno_001812,32.736817,17.766347,22
Aluno_001813,6.151669,6.555833,54
Aluno_001814,7.096256,26.599232,24
Aluno_001815,10.114839,25.582151,57
Aluno_001816,29.393302,22.090079,99
Aluno_001817,18.920396,29.611120,92
Aluno_001818,26.148710,22.066031,71
Aluno_001819,14.593140,23.925930,17
Aluno_001820,21.206746,11.781375,95
Aluno_001821,16.435771,27.879999,78
Aluno_001822,14.494010,9.625931,17
Aluno_001823,25.215954,32.034124,94
Aluno_001824,32.643145,23.790333,89
Aluno_001825,33.024009,6.314308,93
Aluno_001826,24.767284,17.245652,93
Aluno_001827,32.712000,19.344753,11
Aluno_001828,23.600585,24.004101,21
Aluno_001829,18.303332,5.363669,92
Aluno_001830,28.645821,27.196841,36
Aluno_001831,16.986920,24.918172,16
Aluno_001832,22.229292,24.539122,45
Aluno_001833,14.305153,32.407317,79
Aluno_001834,24.033246,14.878002,7
Aluno_001835,24.359378,25.398294,57
Aluno_001836,20.978293,11.739992,7
Aluno_001837,19.065923,7.295148,24
Aluno_001838,7.029272,31.972302,26
Aluno_001839,23.462635,10.781877,60
Aluno_001840,14.796185,6.172417,90
Aluno_001841,21.118069,22.986644,28
Aluno_001842,10.031397,6.063469,28
Aluno_001843,27.767570,20.330069,11
Aluno_001844,23.393738,30.131982,33
Aluno_001845,25.028823,12.570902,4
Aluno_001846,5.189074,18.539559,68
Aluno_001847,10.778681,8.515744,83
Aluno_001848,8.623060,23.918366,47
Aluno_001849,6.496368,21.583835,90
Aluno_001850,14.682128,29.156307,99
Aluno_001851,8.596299,27.355746,41
Aluno_001852,32.350894,32.160421,19
Aluno_001853,31.832723,24.162222,68
Aluno_001854,32.644099,5.880166,87
Aluno_001855,9.752583,21.795359,8
Aluno_001856,12.482003,13.940284,60
Aluno_001857,17.703754,27.370652,79
Aluno_001858,15.400721,19.013400,18
Aluno_001859,16.845382,11.971324,32
Aluno_001860,22.242226,5.294459,23
Aluno_001861,21.534018,8.374206,53
Aluno_001862,14.589950,23.931300,99
Aluno_001863,15.549666,28.812700,67
Aluno_001864,18.096534,19.713010,83
Aluno_001865,16.569317,18.546034,57
Aluno_001866,13.601779,29.278663,23
Aluno_001867,29.139084,21.665616,41
Aluno_001868,13.527838,12.452673,80
Aluno_001869,16.032839,27.471807,100
Aluno_001870,16.967165,12.671937,100
Aluno_001871,24.312221,22.285421,69
Aluno_001872,17.356073,25.949168,79
